img	comment	related text	question	answer
		In this altar-painting, Titian had to revive the tradition of donors ' portraits, but did it in an entirely novel way.	What did Titian do in an entirely novel way?	this altar-painting
		They must have expected, at first, to find such a picture lopsided and unbalanced.	Whose contemporaries must have expected?	Titian's contemporaries
		They must have expected, at first, to find such a picture lopsided and unbalanced.	Who must have expected?	Titian's contemporaries
17215-copies07.jpg	Catalogue numbers: F 693, JH 1785			
06108-crucifix.jpg	The painting shows the influence of Filippino Lippi (Crucifixion of St Philip in the Strozzi Chapel, S. Maria Novella, Florence).			
		The painting shows the influence of Filippino Lippi (Crucifixion of St Philip in the Strozzi Chapel, S. Maria Novella, Florence).	What shows the influence of Filippino Lippi?	the painting
		The painting shows the influence of Filippino Lippi (Crucifixion of St Philip in the Strozzi Chapel, S. Maria Novella, Florence).	What does the painting show?	the influence of Filippino Lippi
15599-12adorat.jpg	This tondo was attributed to Domenico Ghirlandaio or his workshop, as some details in it are derived from his successful Adoration of the Shepherds in the Sassetti Chapel. The Madonna, for example, is a mirror image. The ox and ass, together with their marble crib, have been moved to the edge of the picture. Joseph and the Christ Child at the front edge of the picture are adapted to the shape of the frame.The child's unusual posture is reminiscent of classical depictions of river gods.It is likely that Ghirlandaio's workshop produced an entire series of such paintings, only a few of which have survived			
		Joseph and the Christ Child at the front edge of the picture are adapted to the shape of the frame.	Who are adapted to the shape of the frame?	Joseph and the Christ Child at the front edge of the picture
		It is likely that Ghirlandaio's workshop produced an entire series of such paintings, only a few of which have survived	What are such paintings?	only a few
		The ox and ass, together with their marble crib, have been moved to the edge of the picture.	What have the ox and ass been moved to?	to the edge of the picture
		Joseph and the Christ Child at the front edge of the picture are adapted to the shape of the frame.	What are Joseph and the Christ Child at the front edge of the picture adapted to?	to the shape of the frame
		It is likely that Ghirlandaio's workshop produced an entire series of such paintings, only a few of which have survived	What are only a few?	such paintings
		The Madonna, for example, is a mirror image.	What is the Madonna?	a mirror image
16349-virtu_7.jpg	Prudence {Prudentia) sits at a broad writing desk. A quill in her hand, she gazes into a mirror, which symbolizes knowledge			
		A quill in her hand, she gazes into a mirror, which symbolizes knowledge	What symbolizes knowledge?	the mirror
		A quill in her hand, she gazes into a mirror, which symbolizes knowledge	What does the mirror symbolize?	knowledge
		A quill in her hand, she gazes into a mirror, which symbolizes knowledge	Who gazes into a mirror?	she
38184-stillife.jpg	Juriaen Streeck was the closest follower of Willem Kalf. In this small painting by the Amsterdam artist, against a dark background, illuminated by an invisible source, precious objects decoratively arranged form a still-life that is particularly effective in its subdued colour tones and juxtaposition of textures. In the choice of objects and of a dark background Streeck follows Willem Kalf, but this painting is an original masterpiece			
		Juriaen Streeck was the closest follower of Willem Kalf.	Who was Juriaen Streeck the closest follower of?	of Willem Kalf
		Juriaen Streeck was the closest follower of Willem Kalf.	Who was the closest follower of Willem Kalf?	Juriaen Streeck
		Juriaen Streeck was the closest follower of Willem Kalf.	Who was Juriaen Streeck?	the closest follower of Willem Kalf
30996-dominic.jpg	Piazzetta's masterpiece decorates the ceiling of the Chapel of St Dominic of the Basilica. The frame is the work of Francesco Bernardoni. In the corners of the frame are four roundels with the cardinal virtues, they are also by Piazzetta			
		Piazzetta's masterpiece decorates the ceiling of the Chapel of St Dominic of the Basilica.	What does Piazzetta's masterpiece decorate?	the ceiling of the Chapel of St Dominic of the Basilica
		The frame is the work of Francesco Bernardoni.	What is the frame?	the work of Francesco Bernardoni
