img	comment	related text	question	answer
		The subject refers back to Renaissance painting, to the representations of Venus by Titian, Giorgione and other masters	What refers back to Renaissance painting?	the subject
		It is one of the few figure paintings by Guillaumin, who was predominantly a landscape painter.	What is one of the few figure paintings by Guillaumin?	this painting
36716-anthony.jpg	The strong personality of Schoubroeck allowed him to break away from his masters to specialize in creating fantastic paintings, inspired by the spirit of the Tintoretto school. Among his favourite subjects were the representations of cataclysms of fire sites, nocturnal landscapes. He treated subject matters already dealt with by the Flemish primitives who were favoured by the Frankenthal School			
		Among his favorite subjects were the representations of cataclysms of fire sites, nocturnal landscapes.	Whose favorite subjects were the representations of cataclysms of fire sites among?	among Schoubroeck's favorite subjects
		Among his favorite subjects were the representations of cataclysms of fire sites, nocturnal landscapes.	What were nocturnal landscapes?	fire sites
		He treated subject matters already dealt with by the Flemish primitives who were favored by the Frankenthal School	What did Schoubroeck treat?	subject matters already dealt with by the Flemish primitives who were favored by the Frankenthal School
		Among his favorite subjects were the representations of cataclysms of fire sites, nocturnal landscapes.	What were fire sites?	nocturnal landscapes
		The strong personality of Schoubroeck allowed him to break away from his masters to specialize in creating fantastic paintings, inspired by the spirit of the Tintoretto school.	Who were fantastic paintings inspired by?	by the spirit of the Tintoretto school
		Among his favorite subjects were the representations of cataclysms of fire sites, nocturnal landscapes.	What were among Schoubroeck's favorite subjects?	the representations of cataclysms of fire sites
31060-1miser07.jpg	This panel in the upper tier of the polyptych represents Archangel Gabriel of the Annunciation, who is similar to Fra Angelico's celestial beings, but it is as though a strong and heavy body contributed to making that model more alive and concrete			
12338-guardrox.jpg	The genre of guardroom interiors (cortegaerdje) originated in the 1620's in Amsterdam, where it enjoyed enormous popularity, its main exponents being Willem Cornelisz. Duyster and Pieter Codde. The latter's studio produced a number of very accomplished practitioners in the genre, Jacob Duck amongst them. In this genre soldiers are depicted in the company of elegantly dressed ladies, often eating and drinking together in a highly social, merry setting			
		The genre of guardroom interiors originated in the 1620's in Amsterdam, where it enjoyed enormous popularity, its main exponents being Willem Cornelisz.	What did the genre of guardroom interiors originated in the 1620 enjoy at Amsterdam?	enormous popularity
		The genre of guardroom interiors originated in the 1620's in Amsterdam, where it enjoyed enormous popularity, its main exponents being Willem Cornelisz.	What's in Amsterdam?	the genre of guardroom interiors originated in the 1620
		The latter's studio produced a number of very accomplished practitioners in the genre, Jacob Duck amongst them.	What was Jacob Duck?	the genre
		The genre of guardroom interiors originated in the 1620's in Amsterdam, where it enjoyed enormous popularity, its main exponents being Willem Cornelisz.	What does the genre of guardroom interiors originated in the 1620's in?	in Amsterdam
		The latter's studio produced a number of very accomplished practitioners in the genre, Jacob Duck amongst them.	Who did the latter's studio produce in the genre amongst them?	a number of very accomplished practitioners
		The latter's studio produced a number of very accomplished practitioners in the genre, Jacob Duck amongst them.	What did the latter's studio produce a number of very accomplished practitioners in the genre amongst?	amongst them
23600-perseus1.jpg	The painting comes from the Palazzo Nani. The Tintorettoesque approach of the paintings from the Palazzo Nani reaches a peak of expressionistic tension in the daring perspective view of Andromeda, who appears to have been broken up into a series of disconnected segments			
		The painting comes from the Palazzo Nani.	What comes from the Palazzo Nani?	the painting
		The Tintorettoesque approach of the paintings from the Palazzo Nani reaches a peak of expressionistic tension in the daring perspective view of Andromeda, who appears to have been broken up into a series of disconnected segments	What does the Tintorettoesque approach of the paintings from the Palazzo Nani reach?	a peak of expressionistic tension in the daring perspective view of Andromeda
		The Tintorettoesque approach of the paintings from the Palazzo Nani reaches a peak of expressionistic tension in the daring perspective view of Andromeda, who appears to have been broken up into a series of disconnected segments	What reaches a peak of expressionistic tension in the daring perspective view of Andromeda?	the Tintorettoesque approach of the paintings from the Palazzo Nani
		The painting comes from the Palazzo Nani.	Who does the painting come from?	from the Palazzo Nani
		The Tintorettoesque approach of the paintings from the Palazzo Nani reaches a peak of expressionistic tension in the daring perspective view of Andromeda, who appears to have been broken up into a series of disconnected segments	What does Andromeda appear to have been broken up into?	into a series of disconnected segments
