img	comment	related text	question	answer
		The Holy Family is lit by a strong light from the left, the Virgin's draperies carefully delineated so as to show the position of both her legs as she rides side-saddle on the donkey.	What draperies carefully delineated so as to show the position of both Mary's legs as she rides side-saddle on the donkey the Holy Family is lit by a strong light from the left?	the Virgin 's
		This scene shows the continuing influence on Angelico of naturalism.	What shows the continuing influence on Angelico of naturalism?	this scene
		Having been warned in a dream, Joseph, Mary and the infant Christ make their escape from Herod's massacres by going into Egypt.	What do Christ make Joseph's escape from by going into Egypt?	from Herod's massacres
		The Holy Family is lit by a strong light from the left, the Virgin's draperies carefully delineated so as to show the position of both her legs as she rides side-saddle on the donkey.	What does the Virgin's draperies carefully delineated so as to show the position of both Mary's legs as she rides side-saddle on the donkey the Holy Family is lit by from the left?	by a strong light
		As in The Circumcision her halo is depicted as a three-dimensional object, which can both turn in space and reflect light.	What is Mary's halo depicted as?	as a three-dimensional object
		The Holy Family is lit by a strong light from the left, the Virgin's draperies carefully delineated so as to show the position of both her legs as she rides side-saddle on the donkey.	What side-saddle on the donkey?	she rides
00842-08_women.jpg	This is the fresco on the wall of Cell 8 of the Convento di San Marco in Florence.On the left, St Dominic in meditation. The three women on the right were painted by Benozzo Gozzoli who that time was an apprentice in the workshop of Fra Angelico. He collaborated in the pictorial decoration of the Dominican convent of San Marco			
		On the left, St Dominic in meditation.	Who Dominic in meditation on the left?	St
		On the left, St Dominic in meditation.	Where did St dominic in meditation?	on the left
		This is the fresco on the wall of Cell 8 of the Convento di San Marco in Florence.	What is the fresco on the wall of Cell 8 of the Convento di San Marco in Florence?	this
		He collaborated in the pictorial decoration of the Dominican convent of San Marco	What did St collaborate in?	in the pictorial decoration of the Dominican convent of San Marco
		On the left, St Dominic in meditation.	What did St dominic in on the left?	in meditation
		On the left, St Dominic in meditation.	What did St dominic in meditation on?	on the left
41293-09stanne.jpg	The painting originates from Eperjes.In a votive picture donated by Senator J�nos H�tter this subject is fully represented: the painter also included portraits of the donor and his sons. Behind him his patron saint, John the Evangelist, is seen standing with his right arm resting on the shoulder of the praying figure. Another rare addition is the figure of St. Joseph behind the Virgin. The interior may have been inspired by a D�rer print: the spacious effect produced by the barrel vault and the ample use of Renaissance style architectural decorative element were surely meant to create an atmosphere of solemnity. The balusters of the terrace railing closely resemble those of the outside staircase of the Town Hall in B�rtfa, completed in 1509 and considered a novelty in the whole neighbourhood at that time.The main motif of the skilfully painted landscape in the background, namely the mill to which people are seen carrying corn for grinding, is evidently not just a charming genre scene but is also of symbolic significance. Just as the corn has to be ground between mill-stones to make flour which thus is the basis of the bread for the Eucharist, so Jesus, held with anxious care and great reverence between the two saintly women and touched by them only through a clean white veil, has to die a bitter and painful death to bring about the redemption of mankind.The panel is strikingly Augsburgian in style, for it aspires to a very Italianate appearance which the master tries to attain with his putti, architectural details and other small motifs. The face of the Senator recalls D�rer's Fugger portrait. This odd resemblance may be due to the fact that the Thurz�-Fugger mining and trading company was at the height of its power and activity in those years and it may have been through this family that the master was subjected to this otherwise rare artistic influence			
