img	comment	related text	question	answer
		The Annunciation in the Church of San Salvador near the Rialto is Titian's key religious painting of the 1560s.	When is the Annunciation in the Church of San Salvador near the Rialto Titian's key religious painting?	of the 1560s
29374-crucifix.jpg	This is one of the most important works produced in Florence around the middle of the fourteenth century. It was probably the central panel of a tabernacle and in the predella contains half length figures of various saints: Saint Jerome, James the Less, Saint Paul, James the Great and Saint Peter the Martyr. The elegant twisted columns have been restored on the basis of the authentic ones.			
		This is one of the most important works produced in Florence around the middle of the fourteenth century.	What is one of the most important works produced in Florence around the middle of the fourteenth century?	this
		It was probably the central panel of a tabernacle and in the predella contains half length figures of various saints: Saint Jerome, James the Less, Saint Paul, James the Great and Saint Peter the Martyr.	What was probably the central panel of a tabernacle and in the predella contains half length figures of various saints: Saint Jerome the Martyr?	this
		The elegant twisted columns have been restored on the basis of the authentic ones.	What have the elegant twisted columns been restored on?	on the basis of the authentic ones
		It was probably the central panel of a tabernacle and in the predella contains half length figures of various saints: Saint Jerome, James the Less, Saint Paul, James the Great and Saint Peter the Martyr.	Who was James the Great and Saint Peter?	Saint Jerome
		It was probably the central panel of a tabernacle and in the predella contains half length figures of various saints: Saint Jerome, James the Less, Saint Paul, James the Great and Saint Peter the Martyr.	What was Saint Jerome?	James the Less
		It was probably the central panel of a tabernacle and in the predella contains half length figures of various saints: Saint Jerome, James the Less, Saint Paul, James the Great and Saint Peter the Martyr.	Who was Saint Paul?	Saint Jerome
40865-09cross.jpg	In the early part of the fifteenth century, a school of painting arose in Tournai independently of the Van Eycks, whose spectacular new style seems to have flourished in a family context. The new school achieved a highly developed anatomical and physiognomic representation of the human figure. Robert Campin was the central figure in Tournai, heading a studio there between around 1415 and 1432. Despite its innovations, a number of often archaic procedures continued to be applied in this environment, including golden grounds, starry skies and an exaggerated perspective (steep floors). These elements are clearly visible in an important anonymous work, Christ on the Cross with Mary as Intercessor and a Donor. It was evidently produced in the Tournai sphere of influence in around 1420-30 or perhaps even earlier			
		In the early part of the fifteenth century, a school of painting arose in Tournai independently of the Van Eycks, whose spectacular new style seems to have flourished in a family context.	What did a school of painting arise in Tournai independently of in the early part of the fifteenth century?	independently of the Van Eycks
		Despite its innovations, a number of often archaic procedures continued to be applied in this environment, including golden grounds, starry skies and an exaggerated perspective (steep floors).	What were starry skies and an exaggerated perspective?	golden grounds
		In the early part of the fifteenth century, a school of painting arose in Tournai independently of the Van Eycks, whose spectacular new style seems to have flourished in a family context.	What did a school of painting arise in Tournai independently of the Van Eycks in?	in the early part of the fifteenth century
		In the early part of the fifteenth century, a school of painting arose in Tournai independently of the Van Eycks, whose spectacular new style seems to have flourished in a family context.	What arose in Tournai independently of the Van Eycks in the early part of the fifteenth century?	a school of painting
		Despite its innovations, a number of often archaic procedures continued to be applied in this environment, including golden grounds, starry skies and an exaggerated perspective (steep floors).	What were golden grounds?	starry skies and an exaggerated perspective
		These elements are clearly visible in an important anonymous work, Christ on the Cross with Mary as Intercessor and a Donor.	What are clearly visible in an important anonymous work on the Cross with Mary as Intercessor and a Donor?	these elements
