img	comment	related text	question	answer
		Tintoretto's two paintings of identical size, The Meeting of Tamar and Judah, as well as The Annunciation to Manaoh's Wife describe two episodes in the Old Testament.	What describe two episodes in the Old Testament?	Tintoretto's two paintings of identical size
		Tintoretto's two paintings of identical size, The Meeting of Tamar and Judah, as well as The Annunciation to Manaoh's Wife describe two episodes in the Old Testament.	Who are Tintoretto's two paintings of identical size The Meeting of?	of Tamar and Judah
		Tintoretto's two paintings of identical size, The Meeting of Tamar and Judah, as well as The Annunciation to Manaoh's Wife describe two episodes in the Old Testament.	Whose two paintings of identical size describe two episodes in the Old Testament?	Tintoretto's two paintings of identical size
		These bold compositions place the figures in the immediate foreground, to the extent that they almost seem to emerge from the pictorial space.	What place the figures in the immediate foreground?	these bold compositions
		The V-shaped compositions leave a space in the center for a dramatic landscape which recedes into the far distance	What leave a space in the center for a dramatic landscape which recedes into the far distance?	the V-shaped compositions
00605-3uberti.jpg	The picture shows one of the three Florentine military commanders represented in the cycle.Farinata degli Uberti was a Florentine nobleman who became the leader of the Florentine Ghibellines, the proimperial party. According to Dante, Uberti alone dissuaded the members of the Ghibelline coalition from razing the city of Florence, which they had just captured			
		According to Dante, Uberti alone dissuaded the members of the Ghibelline coalition from razing the city of Florence, which they had just captured	Who did Uberti alone dissuade from razing the city of Florence?	the members of the Ghibelline coalition
		According to Dante, Uberti alone dissuaded the members of the Ghibelline coalition from razing the city of Florence, which they had just captured	What did Uberti alone dissuade the members of from razing the city of Florence?	of the Ghibelline coalition
		The picture shows one of the three Florentine military commanders represented in the cycle.	Who does the picture show?	one of the three Florentine military commanders represented in the cycle
		According to Dante, Uberti alone dissuaded the members of the Ghibelline coalition from razing the city of Florence, which they had just captured	What had the members of the Ghibelline coalition just captured?	Florence
		Farinata degli Uberti was a Florentine nobleman who became the leader of the Florentine Ghibellines, the proimperial party.	Who was Farinata degli Uberti?	a Florentine nobleman who became the leader of the Florentine Ghibellines
		The picture shows one of the three Florentine military commanders represented in the cycle.	Who does the picture show one of?	of the three Florentine military commanders represented in the cycle
13647-24ferenc.jpg	Three finished versions and two oil sketches are known of the Evening. Furthermore, there are two drawing studies showing only two figures. The painting depicts three naked young men standing on the bank of a stream with their back to the viewer			
		The painting depicts three naked young men standing on the bank of a stream with their back to the viewer	What depicts three naked young men standing on the bank of a stream with there's back to the viewer?	the painting
		Three finished versions and two oil sketches are known of the Evening.	When are three finished versions and two oil sketches known?	of the Evening
		The painting depicts three naked young men standing on the bank of a stream with their back to the viewer	How many naked young men standing on the bank of a stream with there's back to the viewer does the painting depict?	three naked young men standing on the bank of a stream with there's back to the viewer
		Three finished versions and two oil sketches are known of the Evening.	What are known of the Evening?	three finished versions and two oil sketches
		The painting depicts three naked young men standing on the bank of a stream with their back to the viewer	Who does the painting depict?	three naked young men standing on the bank of a stream with there's back to the viewer
		Three finished versions and two oil sketches are known of the Evening.	How many finished versions and two oil sketches are known of the Evening?	three finished versions and two oil sketches
17277-selfpo04.jpg	Catalogue numbers: F 178v, JH 1198			
11295-316delac.jpg	As to the Medea in this painting, no heroine could better express the destructive power of women, a theme dear to the Romantics as it was to their successors, the Symbolists. Repudiated by Jason, Medea takes her revenge by killing the two children she has born to him; the subject is taken from Euripides' tragedy, Medea.This pcture is a reduced version, made in 1862, of Delacroix's large painting (260 x 165 cm) exhibited at the Salon of 1838, now in the Mus�e du Lille			
