img	comment	related text	question	answer
17022-antwerp1.jpg	Catalogue numbers: F 207, JH 979.Conscious of his failure in the field of rural genre, van Gogh decided to return to the city. He planned to go to Paris in the hope that the new movements in Parisian painting, of which he had heard from his brother, might provide him with new directions for his work. To prepare himself for this encounter with Paris and its urban population and motifs van Gogh went to the Belgian port of Antwerp. Some important changes took place in the three months he spent there. He visited the museums and carefully studied the portraiture and colourist palette of Frans Hals, and in a series of experimental portraits, of which the present painting is one, he tried to apply the animated brushwork and juxtaposed colours he had noticed in Hals's painting.Apart from a few sketches of Antwerp's landmarks and scenes in and around the caf�s of the port, van Gogh concentrated on painting portraits. But they were not commissioned portraits: that market was, as he noted, being served by the photographic studios. The model for this portrait was a woman from a caf�-concert, a motif associated with modern city life. But van Gogh has not painted this woman, this social type, in her social setting, or in any context at all. Nor is she presented in an expressive, narrative or sentimental pose as was often the case in van Gogh's earlier images of women from his Hague period, when he used the prostitute Clasina Hoornik as his model			
		Some important changes took place in the three months he spent there.	What did some important changes take place in the three months?	he spent there
		But they were not commissioned portraits: that market was, as he noted, being served by the photographic studios.	Who noted?	he
		The model for this portrait was a woman from a caf-concert, a motif associated with modern city life.	What was the caf-concert?	a motif associated with modern city life
		The model for this portrait was a woman from a caf-concert, a motif associated with modern city life.	What was a motif associated with modern city life?	the caf-concert
		But they were not commissioned portraits: that market was, as he noted, being served by the photographic studios.	What were painting portraits not commissioned: that market was?	portraits
		To prepare himself for this encounter with Paris and its urban population and motifs van Gogh went to the Belgian port of Antwerp.	What did Van Gogh go to?	to the Belgian port of Antwerp
36124-d_juana.jpg	The painting represents Do&#241;a Juana (1535-1573), sister of King Philip II, second daughter of Charles I and Elizabeth of Portugal. She married Don Juan Manuel, Prince of Portugal in 1553 but became widow one year later. In the absence of her brother she governed Spain between 1554 and 1559.S�nchez Coello painted the princess many times. In this life-like version the Princess is about 22 years old			
		In the absence of her brother she governed Spain between 1554 and 1559.	When did Elizabeth of Portugal govern Spain in the absence of her brother?	between 1554 and 1559
		The painting represents Do &#241; a Juana, sister of King Philip II, second daughter of Charles I and Elizabeth of Portugal.	What represents Do &#241; a Juana?	the painting
		In this life-like version the Princess is about 22 years old	What is the Princess about 22 years old in?	in this life-like version
		In the absence of her brother she governed Spain between 1554 and 1559.	Who governed Spain between 1554 and 1559 in the absence of her brother?	Elizabeth of Portugal
		She married Don Juan Manuel, Prince of Portugal in 1553 but became widow one year later.	Who became widow one year later?	Elizabeth of Portugal
		The painting represents Do &#241; a Juana, sister of King Philip II, second daughter of Charles I and Elizabeth of Portugal.	Who is Do &#241; the Juana sister of?	of King Philip II
33010-11farnes.jpg	Raphael's pictorial narrative in the Loggia di Psiche begins in the spandrels of the short side on the left as one enters and continues along the spandrels to the right to the second short side and then along the entrance side. These triangular surfaces represented a problematic format for artists. Raphael solved this challenge in ever new and surprising ways, causing the form of the painting's support and the composition of its figures to interact in particularly fortuitous and varied manners.In this spandrel, like a peaceful, innocent dove, Venus presents her flattery and pleas to the father of gods. The first half of the story finds its equable conclusion here at the end of the long wall			
		Raphael solved this challenge in ever new and surprising ways, causing the form of the painting's support and the composition of its figures to interact in particularly fortuitous and varied manners.	What did Raphael solve in ever new and surprising ways?	this challenge
		Raphael solved this challenge in ever new and surprising ways, causing the form of the painting's support and the composition of its figures to interact in particularly fortuitous and varied manners.	What did Raphael cause?	the form of the painting's support
		The first half of the story finds its equable conclusion here at the end of the long wall	Where does the first half of the story find its equable conclusion here?	at the end of the long wall
		The first half of the story finds its equable conclusion here at the end of the long wall	What does the first half of the story find its equable conclusion here at?	at the end of the long wall
		These triangular surfaces represented a problematic format for artists.	What represented a problematic format for artists?	these triangular surfaces
		The first half of the story finds its equable conclusion here at the end of the long wall	What finds its equable conclusion here at the end of the long wall?	the first half of the story
08889-vault.jpg	This photograph was taken before to the 1997 earthquake.The four vault cells, of which the eastern one was destroyed by the earthquake, contain depictions of the evangelists, as was common in the crossing vaults of medieval churches. Borders with double vines, which grow out of vases borne by angels and wrap around heads of putti at regular intervals, line the individual picture fields. The evangelists: St Luke (west vault cell), St John (north cell), St Matthew (east cell) and St Mark (south cell).Either writing or absorbed in scripture, the evangelists occupy one half of each triangular field; a table writing desk is in the middle; and a view of a city is in the other half. In the pinnacle of each vault cell is a patch of cloud from which an angel descends and, as a visual sign of divine inspiration, touches the ear of the evangelist. The cities depicted represent, or once represented, the parts of the world to which each evangelist directed his message: YTALIA, ACCHAIA, ASIA, IUDEA			
