img	comment	related text	question	answer
		The art of ancient Rome is shown as a boundless source of inspiration and innovation for modern artists	What is shown as a boundless source of inspiration and innovation for modern artists?	the art of ancient Rome
		The art of ancient Rome is shown as a boundless source of inspiration and innovation for modern artists	What is the art of ancient Rome shown as?	as a boundless source of inspiration and innovation for modern artists
27089-fishmong.jpg	The painting is signed and dated lower left: F.v.Mieris fecit 1738			
05274-1mankind.jpg	There are two panels in Rotterdam thought to have belonged to a triptych the central panel of which is lost. The panel are painted both sides, the obverse sides representing the Fall of the Rebel Angels and Noah's Ark on Mount Ararat, respectively, while on the reverse sides two tondos each representing scenes of Mankind Beset by Devils			
19793-election.jpg	This is the second of a series of four paintings executed by Hogarth on the moral of elections between 1753 and 1758			
		This is the second of a series of four paintings executed by Hogarth on the moral of elections between 1753 and 1758	What is the second of a series of four paintings executed by Hogarth on the moral of elections between 1753 and 1758?	this
24878-franc27.jpg	This is the twenty-seventh of the twenty-eight scenes (twenty-five of which were painted by Giotto) of Legend of Saint Francis.The fresco cycle in the Upper Church of the San Francesco at Assisi depicting the Legend of St Francis consists of 28 scenes. Although it is debated, the cycle is generally attributed to Giotto and collaborators. However, Giotto's authorship of the closing scenes in the last bay of the nave (Nos. 26-26) are denied and these scenes are usually attributed to the St Cecilia Master			
		Although it is debated, the cycle is generally attributed to Giotto and collaborators.	When is generally attributed to Giotto and collaborators?	the cycle
		The fresco cycle in the Upper Church of the San Francesco at Assisi depicting the Legend of St Francis consists of 28 scenes.	What does the fresco cycle in the Upper Church of the San Francesco at Assisi depicting the Legend of St Francis consist of?	of 28 scenes
		Although it is debated, the cycle is generally attributed to Giotto and collaborators.	Who is the cycle generally attributed to?	to Giotto and collaborators
		This is the twenty-seventh of the twenty-eight scenes (twenty-five of which were painted by Giotto) of Legend of Saint Francis.	What is the twenty-seventh of the twenty-eight scenes of Legend of Saint Francis?	this
		The fresco cycle in the Upper Church of the San Francesco at Assisi depicting the Legend of St Francis consists of 28 scenes.	When consists of 28 scenes?	the fresco cycle in the Upper Church of the San Francesco at Assisi depicting the Legend of St Francis
		Although it is debated, the cycle is generally attributed to Giotto and collaborators.	What is debated?	it
03878-166portr.jpg	This finely drawn portrait is composed in thin delicate strokes, it displays a subtlety of execution and an expressive restraint. It contains every quality one might expect from a mature portrait study by Bellini and is the drawn equivalent of the portrait of Leonardo Loredan in London.The sheet has occasionally been attributed to Mantegna			
		The sheet has occasionally been attributed to Mantegna	What has occasionally been attributed to Mantegna?	the sheet
		It contains every quality one might expect from a mature portrait study by Bellini and is the drawn equivalent of the portrait of Leonardo Loredan in London.	What contains every quality one might expect from a mature portrait study by Bellini?	this finely drawn portrait
		It contains every quality one might expect from a mature portrait study by Bellini and is the drawn equivalent of the portrait of Leonardo Loredan in London.	What is the drawn equivalent of the portrait of Leonardo Loredan in London?	this finely drawn portrait
		The sheet has occasionally been attributed to Mantegna	Who has the sheet occasionally been attributed to?	to Mantegna
36558-port_man.jpg	The northern painters sought to include all the true-to-life details in their portraits including defects, as in the disheveled Portrait of a Man, attributed to Schauffelein, but formerly thought to be by D�rer			
		The northern painters sought to include all the true-to-life details in their portraits including defects, as in the disheveled Portrait of a Man, attributed to Schauffelein, but formerly thought to be by Drer	Who formerly thought to be by Drer?	the northern painters
		The northern painters sought to include all the true-to-life details in their portraits including defects, as in the disheveled Portrait of a Man, attributed to Schauffelein, but formerly thought to be by Drer	Who was attributed to Schauffelein?	the Man
