img	comment	related text	question	answer
		The Capilla del Milagro, although tiny in scale, is replete with every device of pictorial illusionism.	What is replete with every device of pictorial illusionism?	the Capilla del Milagro
		In order to impart a feeling of expansiveness to the space, Rizi painted a fictional colonnade, beyond which there is a view into an illusionistic, columned hall.	What did Rizi paint?	a fictional colonnade
		On one wall, the artist created a false door, with a distant altar visible through a painted gate	Who created a false door?	the artist
		In order to impart a feeling of expansiveness to the space, Rizi painted a fictional colonnade, beyond which there is a view into an illusionistic, columned hall.	Who painted a fictional colonnade?	Rizi
		The Capilla del Milagro, although tiny in scale, is replete with every device of pictorial illusionism.	What is the Capilla del Milagro replete with?	with every device of pictorial illusionism
		On one wall, the artist created a false door, with a distant altar visible through a painted gate	What did the artist create?	a false door
37874-certosa.jpg	In the former sacristy chapel, which is now only a passageway, Massimo Stanzione decorated the ceiling in 1644. Although Stanzione specialised in altarpieces, he was also highly successful in Naples as a wall and ceiling painter. In accordance with the technical realities of the medium, in these works the richly contrasting chiaroscuro of his oil paintings gives way to buoyant, saturated colours clearly influenced by the Bolognese artists. The vault of the former sacristy chapel is the best example of his style as a painter in fresco, one schooled in the academic painting of Rome but enlivened by a Neapolitan temperament.The decorative system on the ceiling frames an arrangement of pictures. There are four scenes from the Passion in the vault's spandrel: Nailing to the Cross; Erecting of the Cross; Longinus Piercing Christ in the Side with His Spear; Descent from the Cross. In the centre of the vault the scene of the Ascension of Christ is depicted. Four Old Testament scenes are in the pear-shaped cartouches around the central scene, between them the four evangelists are represented in a scale far larger than that of the figures in the paintings			
		The vault of the former sacristy chapel is the best example of his style as a painter in fresco, one schooled in the academic painting of Rome but enlivened by a Neapolitan temperament.	Who is the vault of the former sacristy chapel the best example of Stanzione's style as?	as a painter in fresco
		In the center of the vault the scene of the Ascension of Christ is depicted.	Where is the scene of the Ascension of Christ depicted?	in the center of the vault
		In the former sacristy chapel, which is now only a passageway, Massimo Stanzione decorated the ceiling in 1644.	When do Massimo stanzione decorated the ceiling in the former sacristy chapel?	in 1644
		In the center of the vault the scene of the Ascension of Christ is depicted.	What is the scene of the Ascension of Christ depicted in?	in the center of the vault
		Although Stanzione specialised in altarpieces, he was also highly successful in Naples as a wall and ceiling painter.	Who was also highly successful in Naples as a wall and ceiling painter?	Stanzione
		In the former sacristy chapel, which is now only a passageway, Massimo Stanzione decorated the ceiling in 1644.	What is the former sacristy chapel now only?	a passageway
24065-2sposi12.jpg	In this narrow scene from the west wall, Mantegna demonstrates his skill in the representation of animals. The majestic horse seems to be the true subject of the decoration, together with the enormous dogs, who were also part of the household. Mantegna creates one of his most successful landscapes, introducing the motif of a natural bridge which connects the two outcroppings of rock in the distance			
		Mantegna creates one of his most successful landscapes, introducing the motif of a natural bridge which connects the two outcroppings of rock in the distance	What does one introduce?	the motif of a natural bridge which connects the two outcroppings of rock in the distance
		In this narrow scene from the west wall, Mantegna demonstrates his skill in the representation of animals.	Where does Mantegna demonstrate his skill in the representation of animals?	in this narrow scene from the west wall
		Mantegna creates one of his most successful landscapes, introducing the motif of a natural bridge which connects the two outcroppings of rock in the distance	What does Mantegna create one of?	of his most successful landscapes
		The majestic horse seems to be the true subject of the decoration, together with the enormous dogs, who were also part of the household.	What seems to be the true subject of the decoration, together with the enormous dogs?	the majestic horse
