img	comment	related text	question	answer
		The figure reclining below her holds a horn of plenty as a symbol of the riches and fertility of this part of the world, which was of the greatest interest to the Europeans	What was the world of to the Europeans?	of the greatest interest
		She is surrounded by people characterized as wild creatures, who hunt with bow and arrow.	Who is surrounded by people characterized as wild creatures with bow and arrow?	she
		The figure reclining below her holds a horn of plenty as a symbol of the riches and fertility of this part of the world, which was of the greatest interest to the Europeans	What was of the greatest interest to the Europeans?	the world
13771-immacula.jpg	This painting was executed in Mantua. It reveals the strong influence of Rubens, who was in the employ of the Duke of Mantua in the early 1600s			
		This painting was executed in Mantua.	What was executed in Mantua?	this painting
		It reveals the strong influence of Rubens, who was in the employ of the Duke of Mantua in the early 1600s	Who was in the employ of the Duke of Mantua in the early 1600s?	Rubens
		It reveals the strong influence of Rubens, who was in the employ of the Duke of Mantua in the early 1600s	When was Rubens in the employ of the Duke of Mantua?	in the early 1600s
		It reveals the strong influence of Rubens, who was in the employ of the Duke of Mantua in the early 1600s	What reveals the strong influence of Rubens?	this painting
		It reveals the strong influence of Rubens, who was in the employ of the Duke of Mantua in the early 1600s	What was Rubens in in the early 1600s?	in the employ of the Duke of Mantua
43093-port_boy.jpg	This portrait represents Henri Delacroix, elder brother of the painter Eug�ne Delacroix, at six years of age. It was exhibited at the Paris Salon of 1791 with its pendant, depicting a small girl (now in the Mus�e du Louvre, Paris). The boy is depicted with his spaniel			
		The boy is depicted with his spaniel	Who is depicted with his spaniel?	the boy
		It was exhibited at the Paris Salon of 1791 with its pendant, depicting a small girl (now in the Muse du Louvre, Paris).	What was exhibited at the Paris Salon of 1791 with its pendant?	this portrait
		This portrait represents Henri Delacroix, elder brother of the painter Eugne Delacroix, at six years of age.	Who is Henri Delacroix?	elder brother of the painter Eugne Delacroix
		This portrait represents Henri Delacroix, elder brother of the painter Eugne Delacroix, at six years of age.	What represents Henri Delacroix at six years of age?	this portrait
		This portrait represents Henri Delacroix, elder brother of the painter Eugne Delacroix, at six years of age.	Who is elder brother of the painter Eugne Delacroix?	Henri Delacroix
		This portrait represents Henri Delacroix, elder brother of the painter Eugne Delacroix, at six years of age.	Who is Henri Delacroix elder brother of?	of the painter Eugne Delacroix
15861-justice.jpg	Luca Giordano follows Cesare Ripa's description of Justitia, depicting the figure of Justice in a gold-rimmed white dress and a blue mantle. In this figure the influence of the Venetian Cinquecento can be feet. The source may have been the figure of Venice in Veronese's ceiling painting in the Palazzo Ducale			
		Luca Giordano follows Cesare Ripa's description of Justitia, depicting the figure of Justice in a gold-rimmed white dress and a blue mantle.	Whose description depicts the figure of Justice in a gold-rimmed white dress and a blue mantle?	Cesare Ripa's description
		Luca Giordano follows Cesare Ripa's description of Justitia, depicting the figure of Justice in a gold-rimmed white dress and a blue mantle.	What does Cesare Ripa's description depict the figure of Justice in?	in a gold-rimmed white dress and a blue mantle
		Luca Giordano follows Cesare Ripa's description of Justitia, depicting the figure of Justice in a gold-rimmed white dress and a blue mantle.	Who does Cesare Ripa's description depict the figure of in a gold-rimmed white dress and a blue mantle?	of Justice
		Luca Giordano follows Cesare Ripa's description of Justitia, depicting the figure of Justice in a gold-rimmed white dress and a blue mantle.	Who does Luca Giordano follow Cesare Ripa's description of?	of Justitia
		In this figure the influence of the Venetian Cinquecento can be feet.	What can the influence of the Venetian Cinquecento be feet in?	in this figure
		The source may have been the figure of Venice in Veronese's ceiling painting in the Palazzo Ducale	What may the source have been the figure of in Veronese's ceiling painting in the Palazzo Ducale?	of Venice
14206-bacchus.jpg	The painting was commissioned by Senator Carlo Torrigiani for the Casa Torrigiani in Florence			
		The painting was commissioned by Senator Carlo Torrigiani for the Casa Torrigiani in Florence	Who was the painting commissioned by Senator Carlo Torrigiani for in Florence?	for the Casa Torrigiani
