img	comment	related text	question	answer
		St John the Baptist, in a fur robe, is gathering up his cloak and stepping carefully on to a stone to baptize Christ.	Who is in a fur robe?	St John the Baptist
		Two angels are kneeling on the left bank of the river Jordan, shown as a little flat stream flowing towards us.	What was shown as a little flat stream flowing towards two angels?	the left bank of the river
		The fresco is in the tympanum above the Madonna and Child with Saints.	What is in the tympanum above the Madonna and Child with Saints?	the fresco
		This fresco, because of its poorer quality, is frequently attributed to assistants from Ghirlandaio's workshop.	What is frequently attributed to assistants from Ghirlandaio's workshop?	this fresco
42631-30lacem.jpg	"Signature: Signed top right.Provenance: We have here a painting that appeared in the Amsterdam sale of 1696 under no. 12: ""A young lady doing needlework, by the same; fl 28."" Then, Amsterdam, 1778; sale Amsterdam, 1792; sale Amsterdam, 1813; sale Paris, 1817; collection Baron Nagell van Ampsen, The Hague, 1819-23; sale this collection, The Hague, 1851; collection Blokhuyzen, Rotterdam, 1860; sale this collection, Paris, 1870; resold by Ferral for 7,500 frs to the Louvre. At least four old copies are known, two by Jan Stolker (1724-85). The others are known from two close tracings of the eighteenth century.""The Lacemaker"" is another small scale painting, nearly dwarfed by its impressive wooden frame. Unlike the more contemplative figures in Vermeer's work, the subject here is very active, intensely focused on a physical activity. As opposed to the full-figure compositions, where furniture and drapery act to facilitate or deflect the viewer's visual entry, ""The Lacemaker"" brings the subject dramatically to the foreground. As a result, the viewer is drawn into a powerful emotional engagement with the work.  Although the composition is quite shallow, there are different depths of field that draw the viewer into the canvas. The forms nearest the eye are unfocused, which encourages the viewer to pass on to the more distinctly defined middleground. The intimacy is accentuated by the small scale, personal subject matter, and natural composition. The lacemaker's total preoccupation with her work is indicated through her confined pose. The use of yellow, a dynamic, psychologically strong hue, reinforces the perception of intense effort. Contrasts of form serve to animate the image. For example, her hairstyle expresses her essential nature - both tightly constrained and, in the loose ringlet behind her left shoulder, rhythmically flowing. Another strong contrast exists between the tightly drawn threads she holds and the smoothly flowing red and white threads in the foreground. The precision and clearness of vision demanded by her work is expressed in the light accents that illuminate her forehead and fingers. The diffused ocular effect of the foreground objects, especially the threads, was definitely derived from a camera obscura image. Vermeer used the informal, close framing of the composition suggested by the camera obscura to accentuate the realistic, immediate impact of the painting. Contemporary Dutch painting portrayed industriousness as an allegory of domestic virtue, While the inclusion of the prayer book pays fealty to this theme, it is a secondary concern to the depiction of the handicraft of lacemaking, and, in the highest sense, the creative act itself. Once again, Vermeer succeeded in transforming a transitory image into one of eternal truth"			
		The lacemaker's total preoccupation with her work is indicated through her confined pose.	Whose total preoccupation with Jan Stolker's work is indicated through her confined pose?	the lacemaker's total preoccupation with Jan Stolker's work
		The others are known from two close tracings of the eighteenth century.''	What are known from two close tracings of the eighteenth century?	the others
		As opposed to the full-figure compositions, where furniture and drapery act to facilitate or deflect the viewer's visual entry,'' ``The Lacemaker'''' brings the subject dramatically to the foreground.	What act to facilitate or deflect the viewer's visual entry at the full-figure compositions?	furniture and drapery
		Another strong contrast exists between the tightly drawn threads she holds and the smoothly flowing red and white threads in the foreground.	What exists between the tightly drawn threads Jan Stolker holds?	another strong contrast
		For example, her hairstyle expresses her essential nature- both tightly constrained and, in the loose ringlet behind her left shoulder, rhythmically flowing.	Who expresses her essential nature- both tightly constrained and rhythmically flowing for example?	Jan Stolker's hairstyle
