img	comment	related text	question	answer
26017-08sorrow.jpg	This iconographical type, in which the Man of Sorrows (Christ displaying his wounds to the faithful) is supported by the Virgin, is not a common one. It is, in fact, a conflation of the Marian Piet&#224;, in which the Virgin cradles her dead son in her lap, and the Trinity Piet&#224;, in which God the Father holds the recently crucified Christ before him. It is an emblematic representation intended as the object of meditation rather than the portrayal of an episode from the Gospels. Similarly, the Arma Christi in the background should be interpreted as signs of the Passion. Several emblems are included, in addition to obvious attributes such as the Cross, on which hangs the dark-purple robe from Christ's Mockery; the post from the flagellation with its rope, rods and flails; the cane and sponge, the spear, the hammer and nails. Looking from top to bottom, we see: on the left, Peter with Caiaphas' servant-girl, Judas with the purse around his neck, Annas and Caiaphas, the hand which struck Jesus, the fist that punched him, and another hand with closed fingers; on the right, Pilate and Herod, a hand making the obscene fica gesture, a head in profile (customarily one of the soldiers who mocked or spat at Christ), a hand that has pulled out some of Jesus' hair, and a stamping foot.Apart from a few copies, there is one larger version that is worthy of particular note (Granada, Capilla Real). This might be a copy of a second version of the same theme, also designed by Memling. A third Memling Man of Sorrows is also known, in which the figure of Christ makes the same gesture with his right arm as the Granada type.It is assumed that the painting belonged to a triptych. It has been established with near certainty that the Angel with a sword in London's Wallace Collection is the right wing of this triptych, and that the recently discovered Angel with an olive branch in the Louvre is a fragment of the left wing.The date on the column capital is no longer clearly legible. The last numeral is particularly badly abraded, which gave rise to a variety of readings in the past			
		The last numeral is particularly badly abraded, which gave rise to a variety of readings in the past	What is particularly badly abraded?	the last numeral
		Similarly, the Arma Christi in the background should be interpreted as signs of the Passion.	What should the Arma Christi in the background be interpreted as?	as signs of the Passion
		The date on the column capital is no longer clearly legible.	When is no longer clearly legible?	the date on the column capital
		This iconographical type, in which the Man of Sorrows (Christ displaying his wounds to the faithful) is supported by the Virgin, is not a common one.	Who is supported by the Virgin?	the Man of Sorrows
		Similarly, the Arma Christi in the background should be interpreted as signs of the Passion.	Who should be interpreted as signs of the Passion?	the Arma Christi in the background
		This might be a copy of a second version of the same theme, also designed by Memling.	What might be a copy of a second version of the same theme?	this
38924-05berga1.jpg	The impressive figure of John the Baptist, delivering his sermon with raised forefinger from the top of a rock in the landscape, dominates the right-hand side of the picture. His cross staff and the lamb at his feet refer to the fate of Christ. The left-hand side of the picture is almost completely taken up by men, women and children, who listen spellbound to the sermon. The young woman placed in the very centre of the picture breast-feeding her child, who thus conforms to the standardized portrayal of the Madonna and Child, can be understood as an allusion to the birth of Christ, which is the subject of John's sermon			
		The left-hand side of the picture is almost completely taken up by men, women and children, who listen spellbound to the sermon.	Who are women and children?	men
		The left-hand side of the picture is almost completely taken up by men, women and children, who listen spellbound to the sermon.	Who is the left-hand side of the picture almost completely taken up by?	by men
		The left-hand side of the picture is almost completely taken up by men, women and children, who listen spellbound to the sermon.	What do men listen spellbound to?	to the sermon
		The left-hand side of the picture is almost completely taken up by men, women and children, who listen spellbound to the sermon.	What is almost completely taken up by men?	the left-hand side of the picture
