img	comment	related text	question	answer
43128-pippin.jpg	Vicentino's painting in the outer wall of the Sala dello Scrutinio depicts a historical event when King Pippin's army tried to reach Venice across a bridge of boats and barrels. This event took place in 810, before the Venetian government seat was moved from Malamocco to Rivoalto, the future Venice.Legend has it that the Venetians attempted to dissuade the Franks from continuing their assault by launching large quantities of bread (by means of catapults) in the enemy camp to demonstrate that a lack of provisions would not be a reason for surrendering to the invader			
		This event took place in 810, before the Venetian government seat was moved from Malamocco to Rivoalto, the future Venice.	Who was the Venetian government seat moved from Malamocco to?	to Rivoalto
		Vicentino's painting in the outer wall of the Sala dello Scrutinio depicts a historical event when King Pippin's army tried to reach Venice across a bridge of boats and barrels.	What depicts a historical event when King Pippin's army tried to reach Venice across a bridge of boats and barrels?	Vicentino's painting in the outer wall of the Sala dello Scrutinio
		Vicentino's painting in the outer wall of the Sala dello Scrutinio depicts a historical event when King Pippin's army tried to reach Venice across a bridge of boats and barrels.	Whose painting in the outer wall of the Sala dello Scrutinio depicts a historical event when King Pippin's army tried to reach Venice across a bridge of boats and barrels?	Vicentino's painting in the outer wall of the Sala dello Scrutinio
		Vicentino's painting in the outer wall of the Sala dello Scrutinio depicts a historical event when King Pippin's army tried to reach Venice across a bridge of boats and barrels.	What does Vicentino's painting in the outer wall of the Sala dello Scrutinio depict?	a historical event when King Pippin's army tried to reach Venice across a bridge of boats and barrels
		This event took place in 810, before the Venetian government seat was moved from Malamocco to Rivoalto, the future Venice.	What was moved from Malamocco to Rivoalto?	the Venetian government seat
		This event took place in 810, before the Venetian government seat was moved from Malamocco to Rivoalto, the future Venice.	Who was the Venetian government seat moved from to Rivoalto?	from Malamocco
04522-annuncia.jpg	These panels formed the pinnacles of a Bicci di Lorenzo altarpiece of the Madonna and Child with Saints, painted for the Compagni Chapel in Santa Trinita, Florence (now in the Westminster Abbey, London)			
		These panels formed the pinnacles of a Bicci di Lorenzo altarpiece of the Madonna and Child with Saints, painted for the Compagni Chapel in Santa Trinita, Florence (now in the Westminster Abbey, London)	What formed the pinnacles of a Bicci di Lorenzo altarpiece of the Madonna and Child with Saints in Santa Trinita?	these panels
		These panels formed the pinnacles of a Bicci di Lorenzo altarpiece of the Madonna and Child with Saints, painted for the Compagni Chapel in Santa Trinita, Florence (now in the Westminster Abbey, London)	Who was painted for the Compagni Chapel?	Saints
		These panels formed the pinnacles of a Bicci di Lorenzo altarpiece of the Madonna and Child with Saints, painted for the Compagni Chapel in Santa Trinita, Florence (now in the Westminster Abbey, London)	What was London?	the Westminster Abbey
		These panels formed the pinnacles of a Bicci di Lorenzo altarpiece of the Madonna and Child with Saints, painted for the Compagni Chapel in Santa Trinita, Florence (now in the Westminster Abbey, London)	What was Saints painted for?	for the Compagni Chapel
		These panels formed the pinnacles of a Bicci di Lorenzo altarpiece of the Madonna and Child with Saints, painted for the Compagni Chapel in Santa Trinita, Florence (now in the Westminster Abbey, London)	Who was Florence?	Santa Trinita
		These panels formed the pinnacles of a Bicci di Lorenzo altarpiece of the Madonna and Child with Saints, painted for the Compagni Chapel in Santa Trinita, Florence (now in the Westminster Abbey, London)	What was the Westminster Abbey?	London
21074-acropoli.jpg	This ideal view was painted in 1846 from a sketch the artist made in 1843. It had two purposes. First it demonstrated Klenze's competence in the reconstruction and care of historical monuments in Athens, which was then governed by a member of the Bavarian royal family, and second, the measurements he took on the spot provided data for the propylaeum on K�nigsplatz in Munich			
		It had two purposes.	What had two purposes?	this ideal view
		This ideal view was painted in 1846 from a sketch the artist made in 1843.	What was painted in 1846 from a sketch the artist made in 1843?	this ideal view
17552-10portra.jpg	Formerly this portrait was attributed to Jacopo de'Barbari, but since 1927 it is associated with Jan Gossart. The sitter is identified as Henry III of Nassau-Breda (1483-1538), although this is not universally accepted. Henry III was an important statesman and general in the Netherlands during the Burgundian era. He served Margaret of Austria, Maximilian I, and Charles V			
		He served Margaret of Austria, Maximilian I, and Charles V	Who served Margaret of Austria, Maximilian I, and Charles V?	Henry III of Nassau-Breda
		Henry III was an important statesman and general in the Netherlands during the Burgundian era.	When was Henry III an important statesman and general in the Netherlands?	during the Burgundian era
