img	comment	related text	question	answer
		During supper, to the hosts ' astonishment, the wine bowl miraculously replenished itself; their only goose, which they would have killed for the occasion, flew to the visitors for refuge.	What is to the hosts ' astonishment?	supper
		Granted a wish by Jupiter, the old man and woman chose to be priests of the temple.	What did the old man and woman choose to be priests of?	of the temple
		During supper, to the hosts ' astonishment, the wine bowl miraculously replenished itself; their only goose, which they would have killed for the occasion, flew to the visitors for refuge.	What would the hosts have killed for the occasion?	their only goose
		Adam Elsheimer's early works were still clearly in the tradition of sixteenth-century painting and printmaking; yet at the same time the Flemish landscape painters working in Frankenthal were also an important influence on him.	What were still clearly in the tradition of sixteenth-century painting and printmaking?	Adam Elsheimer's early works
		During supper, to the hosts ' astonishment, the wine bowl miraculously replenished itself; their only goose, which they would have killed for the occasion, flew to the visitors for refuge.	What do the wine bowl miraculously replenished during supper?	itself
		In Elsheimer's day, the story would have been read as a parable of divine revelation to humanity, most especially to the poor, and as having strong analogies with Biblical tales.	What would have been read as a parable of divine revelation to humanity in Elsheimer's day?	the story
14539-pitti1.jpg	The picture shows the general view looking towards the north and west walls in the Sala Terreno (called the Room of Giovanni da San Giovanni) in the summer quarters of Ferdinando II de' Medici on the ground floor in the Palazzo Pitti.The Palazzo Pitti in Florence, purchased from the Pitti family by the wife of Duke CosimoI de' Medici in 1549 and renovated and expanded by Bartolommeo Ammanati, served as a residence of royal proportions for roughly 350 years. It was occupied by the dynasties of the Medici, the Habsburgs, and finally the Savoyards, and subjected to constant adaptations and alterations. Intensive use by ruling families resulted in the lavish decoration of all floors. Fresco painters from three centuries  contributed to the fixed decor of the public rooms and living quarters. Of its numerous apartments two suites of rooms stand out because of their decoration, function and size. These took their present form under Grand Duke Ferdinando II de' Medici (1610-1670), and for the most part they were spared later encroachments owing to their high-quality frescoes. These are the reception rooms in the left (north) wing used by Ferdinando II. The rooms on the cooler ground floor, directly connected with the Boboli Gardens by way of a loggia and a terrace, served him as a summer apartment (Appartamento d'Estate); his winter quarters (Appartamento d'Inverno), reached by way of a large staircase and capable of being heated, lie directly above these on the piano nobile.Several different painters worked on the decoration of the large hall on the ground floor (Salone Terreno). Its virtuoso wealth of forms, the scenographic bravura of its architectural painting, and its strikingly original programmatic concept, makes the room an outstanding example of seventeenth-century Florentine painting, standing as it does between tradition and modernism. The east wall of the Salone and the ceiling was painted by Giovanni da San Giovanni in 1635-36, the south wall by Cecco Bravo in 1638, the west wall by Ottavio Vannini in 1639-41, and the north wall by Francesco Furini in 1640-42.The wall paintings deal with Lorenzo de' Medici and the return of the Golden Age under his rule			
		Of its numerous apartments two suites of rooms stand out because of their decoration, function and size.	What stand out because of their decoration of intensive use by ruling families's numerous apartments?	two suites of rooms
		Intensive use by ruling families resulted in the lavish decoration of all floors.	What did intensive use by ruling families result in?	in the lavish decoration of all floors
		The wall paintings deal with Lorenzo de ' Medici and the return of the Golden Age under his rule	What deal with Lorenzo de ' Medici and the return of the Golden Age under Salone Terreno's rule?	the wall paintings
		Fresco painters from three centuries contributed to the fixed decor of the public rooms and living quarters.	Who contributed to the fixed decor of the public rooms and living quarters?	Fresco painters from three centuries
		Several different painters worked on the decoration of the large hall on the ground floor (Salone Terreno).	What did several different painters work on?	on the decoration of the large hall on the ground floor
