img	comment	related text	question	answer
		This view looks very different today because the foreground is dominated by the modern Accademia bridge and the bell tower no longer exists.	What is the foreground dominated by?	by the modern Accademia bridge
		The appearance of the impressive palace on the far side of the canal, the Palazzo Cavalli, has also been altered.	What is the Palazzo Cavalli?	the canal
		The appearance of the impressive palace on the far side of the canal, the Palazzo Cavalli, has also been altered.	Who is the canal?	the Palazzo Cavalli
		In addition he has created formal interest by carefully observing how the Scuola to the far right of the picture casts diagonal shadows across the faade of the church.	What has a subtle colourist created formal interest by carefully observing how the Scuola to the far right of the picture casts diagonal shadows across the faade of the church in?	in addition
		In addition he has created formal interest by carefully observing how the Scuola to the far right of the picture casts diagonal shadows across the faade of the church.	What has a subtle colourist created formal interest by carefully observing in addition?	how the Scuola to the far right of the picture casts diagonal shadows across the faade of the church
		This view looks very different today because the foreground is dominated by the modern Accademia bridge and the bell tower no longer exists.	What is dominated by the modern Accademia bridge?	the foreground
38641-lemonade.jpg	The young woman depicted in the painting is Gesina Ter Borch, the artist's sister, while the young man is his brother Moses			
		The young woman depicted in the painting is Gesina Ter Borch, the artist's sister, while the young man is his brother Moses	Who is Gesina Ter Borch?	the young woman depicted in the painting
		The young woman depicted in the painting is Gesina Ter Borch, the artist's sister, while the young man is his brother Moses	Who is the young woman depicted in the painting?	Gesina Ter Borch
		The young woman depicted in the painting is Gesina Ter Borch, the artist's sister, while the young man is his brother Moses	Whose sister is Gesina Ter Borch?	the artist's sister
		The young woman depicted in the painting is Gesina Ter Borch, the artist's sister, while the young man is his brother Moses	Who is the young woman depicted in the painting Moses?	the young man
		The young woman depicted in the painting is Gesina Ter Borch, the artist's sister, while the young man is his brother Moses	Who is the artist's sister?	Gesina Ter Borch
24542-13olona.jpg	On the left side of the picture, the door to the loggia, where the scene The Baptist Scolding Herod and Herodias is set, is depicted. The wings of the door, painted in perspective, are opened slightly toward the inside. On the right, the executioner in front of John's cell can be seen			
		On the left side of the picture, the door to the loggia, where the scene The Baptist Scolding Herod and Herodias is set, is depicted.	What is depicted on the left side of the picture?	the door to the loggia
		On the left side of the picture, the door to the loggia, where the scene The Baptist Scolding Herod and Herodias is set, is depicted.	What is the scene The Baptist Scolding Herod and Herodias set at?	at the loggia
		The wings of the door, painted in perspective, are opened slightly toward the inside.	What are the wings of the door opened slightly toward?	toward the inside
		On the left side of the picture, the door to the loggia, where the scene The Baptist Scolding Herod and Herodias is set, is depicted.	Where is the door to the loggia depicted?	on the left side of the picture
		On the right, the executioner in front of John's cell can be seen	What can the executioner in front of John's cell be seen on?	on the right
		The wings of the door, painted in perspective, are opened slightly toward the inside.	What were painted in perspective?	the wings
35095-athens.jpg	R&#248;rbye was known as an inveterate traveller and in 1830 and 1832 he explored the Norwegian countryside. On his first grand tour, made between 1834 and 1837, he travelled to Paris then on to Rome, Sicily, Greece, Turkey and back to Rome. He noted his visit to the scene depicted in the present painting and the production of a sketch in February and March 1836			
		R &#248; rbye was known as an inveterate traveller and in 1830 and 1832 he explored the Norwegian countryside.	When did an inveterate traveller explore the Norwegian countryside?	in 1830 and 1832
