img	comment	related text	question	answer
		Asselyn probably stayed in Rome from 1636 to 1644.	When did Asselyn probably stay in Rome from 1636?	to 1644
		Asselyn probably stayed in Rome from 1636 to 1644.	What did Asselyn probably stay in from 1636 to 1644?	in Rome
17281-selfpo08.jpg	Catalogue numbers: F 345, JH 1249.This painting was the closest van Gogh came to exposing the principles of Pointillism			
		This painting was the closest van Gogh came to exposing the principles of Pointillism	What was the closest van Gogh came to exposing the principles of Pointillism?	this painting
28371-stillif1.jpg	This image shows a still-life with peaches on a pewter charger atop a chip-wood box. It is signed and dated on the box: Louyse Moillon 1634Directly influenced by the Dutch Protestant community living in Saint-Germain-des-Pr�s, Paris, Louise Moillon painted directly to the essential and invites the viewer to contemplate the peaches arranged with great simplicity and stunning realism			
		This image shows a still-life with peaches on a pewter charger atop a chip-wood box.	What shows a still-life with peaches on a pewter charger atop a chip-wood box?	this image
29869-virtue1.jpg	"The triptych, which was very likely commissioned by Margaret of Austria, the governor of the Low Countries, depicts two biblical episodes illustrating the virtues of patience: the Book of Job and the parable of Lazarus the beggar and the rich man. Since the Middle Ages it had been common practice to draw a parallel between the resignation of Job and of Lazarus in the face of misfortune and the constancy of their faith in God.When closed, the triptych depicts the parable of Lazarus. At the bottom of the wings, divided into three symmetrical registers, Lazarus is dying at the rich man's gate, whilst the latter suffers eternal torment. The Italianate pose, and the monumentality and beauty of the nude are inspired by Raphael. In the centre, the rich man's feast, followed by his agony, take place in a sumptuous mansion. His wife, bringing him communion, and the physician, examining his urine, are looking after him whilst, in hell, two demons are torturing him, presenting him with a chalice writhing with serpents and a bowl filled with an infernal liquid. At the top, Lazarus' soul rises up to heaven in the form of a child, first held up by two angels in a transparent bubble, then in the bosom of Abraham.Van Orley creates his masterpiece by marrying the Flemish tradition with the new directions of Italian art and his own inventiveness. The result is a veritable profession of faith in the Renaissance, underlined by the artist's motto, ""Elx syne tyt"" (each in his time) inscribed on the pillar to the left of the central panel"			
		At the bottom of the wings, divided into three symmetrical registers, Lazarus is dying at the rich man's gate, whilst the latter suffers eternal torment.	What is divided into three symmetrical registers?	the bottom
		At the top, Lazarus ' soul rises up to heaven in the form of a child, first held up by two angels in a transparent bubble, then in the bosom of Abraham.	Whose soul rises up to heaven in the form of a child at the top?	Lazarus ' soul
		At the top, Lazarus ' soul rises up to heaven in the form of a child, first held up by two angels in a transparent bubble, then in the bosom of Abraham.	What does Lazarus ' soul rise up to heaven in the form of a child at?	at the top
		At the bottom of the wings, divided into three symmetrical registers, Lazarus is dying at the rich man's gate, whilst the latter suffers eternal torment.	What is Lazarus dying at the rich man's gate, whilst the latter suffers eternal torment at?	at the bottom of the wings
		At the bottom of the wings, divided into three symmetrical registers, Lazarus is dying at the rich man's gate, whilst the latter suffers eternal torment.	Where is Lazarus dying at the rich man's gate, whilst the latter suffers eternal torment?	at the bottom of the wings
		Van Orley creates his masterpiece by marrying the Flemish tradition with the new directions of Italian art and his own inventiveness.	What does Van Orley create by marrying the Flemish tradition with the new directions of Italian art and his own inventiveness?	his masterpiece
34156-hughes.jpg	Joshua Reynolds, the most important painter in England in the eighteenth century, was the first President of the Royal Academy on its foundation in 1768 and was knighted the following year. Utilizing the pictorial teachings of the past, the compositional principles of Baroque art and the colouring of the Venetian painters of the Renaissance, he became the foremost portrait painter of his time. The members of the English aristocracy and the wealthy middle classes who commissioned him usually expected him, as their official painter, to produce dignified and flattering likenesses, and indeed, by lavish use of external trappings and a truly brilliant capacity for selecting the most becoming pose, he was able to do what was required of him. But he could penetrate beneath the elegant surface and had the power to suggest character and individuality without marring the pleasing overall picture.Plump, serene and ruddy of face, with an evident partiality for good food and drink, there is something reminiscent of Falstaff in the portrait of Admiral Hughes now in Budapest. The fiery garnet tint of the coat and the gold of the braid and the order on the sitter's breast create a brilliant harmony which marvelously demonstrates the principal virtue of Reynolds's art: his glowing colour. The picture was painted in 1786 and, according to Reynolds's notes, became the property of the Imperial Ambassador in 1787. This Imperial Ambassador was none other than Prince Esterh�zy, and the picture was acquired by the Museum as part of the Esterh�zy collection. There is another version in the Painted Hall at Greenwich			
