img	comment	related text	question	answer
		The Deposition from the Cross and the Entombment (both in the Muse des Augustins, Toulouse) lack the inhibitions and decorative preoccupations found in almost all other Caravaggesque painters, except those by Valentin.	What do the Deposition from the Cross and the Entombment lack?	the inhibitions and decorative preoccupations found in almost all other Caravaggesque painters
		Tournier's stature can be judged by these two intense paintings alone.	What can Tournier's stature be judged by alone?	by these two intense paintings
		The painting was executed for the chapel of the Pnitents Noirs in Toulouse	What was executed for the chapel of the Pnitents Noirs in Toulouse?	the painting
32744-manbread.jpg	In the second half of the 1870s Raffa&#235;lli turned to chronicling the life of the least fortunate - his portrayals of workers done over the next decade are almost unique in French painting in their uncompromising images of simple peasants, rag and bone men (chiffonniers), absinthe drinkers, and scenes of Bohemian life.			
09108-marine3.jpg	The ships portrayed in this signed and dated canvas are 32-gun frigates taking their design from the captured French ship the Renomme which had been captured in 1747, and which started a trend in cruiser design			
		The ships portrayed in this signed and dated canvas are 32-gun frigates taking their design from the captured French ship the Renomme which had been captured in 1747, and which started a trend in cruiser design	What are 32-gun frigates taking their design from the captured French ship the Renomme which had been captured in 1747, and which started a trend in cruiser design?	the ships portrayed in this signed and dated canvas
16119-chris04.jpg	On a narrow rocky path, the procession seems to move past the viewer. Equipped with everyday objects, everyone is in motion, looking at one another and talking to one another - only the Virgin Mary sits still and unmoving. The statuesque nature of her upright position is further reinforced by the rock behind. Although the child is as natural as can be, the central figures in the picture thus stand out from their surroundings and have a sublime effect			
		Although the child is as natural as can be, the central figures in the picture thus stand out from their surroundings and have a sublime effect	What do the central figures in the picture have?	a sublime effect
		Although the child is as natural as can be, the central figures in the picture thus stand out from their surroundings and have a sublime effect	What do the central figures in the picture stand out from?	from their surroundings
		On a narrow rocky path, the procession seems to move past the viewer.	Who does the procession seem to move on a narrow rocky path?	past the viewer
		Although the child is as natural as can be, the central figures in the picture thus stand out from their surroundings and have a sublime effect	What stand out from their surroundings?	the central figures in the picture
		On a narrow rocky path, the procession seems to move past the viewer.	What seems to move past the viewer on a narrow rocky path?	the procession
		On a narrow rocky path, the procession seems to move past the viewer.	What does the procession seem to move past the viewer on?	on a narrow rocky path
40881-04deposi.jpg	The anonymous artist who executed this panel is referred to as the Master of the Legend of St Catherine. The panel is the center of a triptych showing the donor on the left wing and the Resurrection on the right wing. The painter has obviously thought hard about the technical aspects of taking Jesus down from the Cross, and (very unconventionally) has two men on ladders removing the body. All the figures derive from Rogier; the mourning woman on the right, for instance, is a version of a figure in the center of the Seven Sacraments Altarpiece (Antwerp).Rogier van der Weyden's last assistants probably included one of the leading painters of the later 15th century, Hans Memling. Memling was only one of many Netherlandish painters who took their guidelines mainly from Rogier in the last third of the 15th century, and were very ready to adopt his motifs. He was, however, the most artistically important of them, and handled Rogier's legacy more confidently than the rest. In Bruges and particularly in Brussels, where Rogier had lived and worked, other less outstanding artists followed his great example, often producing very outmoded paintings. The artist known as the Master of the Legend of St. Catherine, for instance, cites the Brussels town painter freely in his works, but with his rather clumsy compositions, and faces that are sometimes almost in the nature of caricature, he lags far behind Rogier. Since this anonymous master had an extraordinarily wide knowledge of Rogier's ideas, it has been suggested that he was Rogier's son, Pieter van der Weyden, but there is no further evidence for the identification			
		All the figures derive from Rogier; the mourning woman on the right, for instance, is a version of a figure in the center of the Seven Sacraments Altarpiece.	What is the mourning woman on the right?	a version of a figure in the center of the Seven Sacraments Altarpiece
		Since this anonymous master had an extraordinarily wide knowledge of Rogier's ideas, it has been suggested that he was Rogier's son, Pieter van der Weyden, but there is no further evidence for the identification	Who has an extraordinarily wide knowledge of Rogier's ideas been suggested that the Master of the Legend of St Catherine was?	Rogier's son
