img	comment	related text	question	answer
		In 1485 Domenico Ghirlandaio received the commission for the Adoration of the Magi for the main altar in the church of the Spedale degli Innocenti.	What did Domenico Ghirlandaio receive the commission for the Adoration of the Magi for in 1485?	for the main altar in the church of the Spedale degli Innocenti
		In the 19th century the seven panels were in the Sala delle Adunanze.	How many panels were in the Sala delle Adunanze in the 19th century?	the seven panels
		The picture shows one of the seven predella paintings	What shows one of the seven predella paintings?	the picture
13075-slorenzo.jpg	"In northern Europe, Denmark was the country that showed the most individual response to naturalism. Indeed, the first half of the nineteenth century is known as the ""golden age"" of Danish painting. There developed a particularly calm form of naturalism. the tendency started with the work of Christoffer Wilhelm Eckersberg. After studying in Copenhagen under Nicolai Abildgaard, Eckersberg worked in David's studio and then in Rome (1813-16). His contact with French classical landscape gave him experience of the plein-air sketch, which was to be vital for his understanding of landscape. Although himself an aspiring history painter, it was these sharply observed studies, with their intense sense of light, that are his greatest contribution"			
		After studying in Copenhagen under Nicolai Abildgaard, Eckersberg worked in David's studio and then in Rome.	What did Eckersberg work in in Rome?	in David's studio and then
		the tendency started with the work of Christoffer Wilhelm Eckersberg.	What did the tendency start with?	with the work of Christoffer Wilhelm Eckersberg
		His contact with French classical landscape gave him experience of the plein-air sketch, which was to be vital for his understanding of landscape.	Whose contact with French classical landscape gave him experience of the plein-air sketch?	Christoffer Wilhelm Eckersberg's contact with French classical landscape
		``In northern Europe, Denmark was the country that showed the most individual response to naturalism.	What was Denmark, ``In northern Europe''?	the country that showed the most individual response to naturalism
		His contact with French classical landscape gave him experience of the plein-air sketch, which was to be vital for his understanding of landscape.	What gave him experience of the plein-air sketch?	Christoffer Wilhelm Eckersberg's contact with French classical landscape
		After studying in Copenhagen under Nicolai Abildgaard, Eckersberg worked in David's studio and then in Rome.	What did Eckersberg work in David's studio and then in?	in Rome
43390-f_mark.jpg	The central panel of the triptych represents St Mark, while St John the Baptist and St Jerome are depicted on the left wing, and St Nicholas and St Peter on the right wing.In this altarpiece the artist accentuates classicising forms with lush decoration and highly pitched colour, making the painting visually compatible with the dynamic, swirling forms of gilt, Gothic frames that had long been popular in his family's workshop. The carving on St Mark's marble throne, though inspired by classical models, is as dense and tightly wound as the tracery on the altar's frame			
		The central panel of the triptych represents St Mark, while St John the Baptist and St Jerome are depicted on the left wing, and St Nicholas and St Peter on the right wing.	Who does the central panel of the triptych represent?	St Mark
		The central panel of the triptych represents St Mark, while St John the Baptist and St Jerome are depicted on the left wing, and St Nicholas and St Peter on the right wing.	Who are depicted on the left wing, and St Nicholas and St Peter on the right wing?	St John the Baptist and St Jerome
		The carving on St Mark's marble throne, though inspired by classical models, is as dense and tightly wound as the tracery on the altar's frame	What is as dense and tightly wound as the tracery on the altar's frame?	the carving on St Mark's marble throne
		The carving on St Mark's marble throne, though inspired by classical models, is as dense and tightly wound as the tracery on the altar's frame	What is though inspired by classical models?	the carving on St Mark's marble throne
		The central panel of the triptych represents St Mark, while St John the Baptist and St Jerome are depicted on the left wing, and St Nicholas and St Peter on the right wing.	What represents St Mark?	the central panel of the triptych
		The carving on St Mark's marble throne, though inspired by classical models, is as dense and tightly wound as the tracery on the altar's frame	What is the carving on St Mark's marble throne though inspired by?	by classical models
31208-04flage1.jpg	"This panel painting - one of his most famous - was executed by Piero during his first visit to Urbino. It contains subtle references to the situation of the time, which are very difficult to understand today. The theory that seems to be proposed most frequently is that the painting was commissioned as an attempt to favour the reconciliation between the two Christian churches, of the East and of the West, in view of the imminent Turkish attack on Constantinople. Both the presence of the character in the centre, dressed after Greek fashion, and an inscription on the frame (""convenerunt in unum"") would seem to support this interpretation.From the point of view of composition and perspective the painting is very rigorously planned. The composition appears to be divided into two scenes, separated by the column supporting the temple in which the Flagellation of Christ is taking place. On the right are three figures, arranged in a semi-circle; their identity is not certain. They are probably well-known characters of the time and, as such, they would be portrayed with their real features. The importance of the architecture in this painting, with the elegant classical temple, would suggest that Piero was in touch with contemporary theoretical writings. The onlooker must stand directly in the centre of the painting, for the composition is strictly unitarian, and this unity is achieved by the rigorous use of a single vanishing point. The painting is an ultimate example of Quattrocento linear perspective.Even though he is working in a unitary space, Piero does not give up his interest in detail, such as the ceiling of the temple or the bronze sculpture on the column with its splendid reflection of the light. The magnificent damask garment worn by the character on the far right, with its contrast between blue and gold, reveals Piero's love for luxurious clothing and for the most fashionable styles, which many Florentine painters had eliminated entirely from their work"			
